Date,Close,High,Low,Open,Volume
2019-05-02,531.0476684570312,534.8972352572501,522.6914007665582,528.6065244815087,1700976
2019-05-03,530.014892578125,537.9956305531721,527.3390210032252,533.3010788031444,2758638
2019-05-06,528.9351196289062,530.0148894476511,522.0341515197414,522.0341515197414,1715311
2019-05-07,523.8649291992188,531.7048060223046,521.2359922428057,529.545324140484,1478212
2019-05-08,523.9120483398438,527.1043668975086,515.4618540117817,522.0342273780522,1890174
2019-05-09,523.67724609375,526.7756387778645,515.1801189138237,525.695926262626,1672967
2019-05-10,521.6116333007812,528.3248652235753,517.3396026710668,523.6772475313747,1687480
2019-05-13,513.3023071289062,522.7383448197096,497.2469055309413,518.2785205935872,2027570
2019-05-14,522.0342407226562,526.4940656209163,508.1383767114925,512.6451356736876,1822829
2019-05-15,521.7525634765625,528.1371432581965,517.8091280122584,520.1564042045171,1396473
2019-05-16,516.5884399414062,522.6913566719054,507.9973880827819,520.1562874917757,2589467
2019-05-17,510.9081726074219,518.2316630620203,507.9505816033777,515.4618656196939,1194005
2019-05-20,530.9068603515625,532.3621599094074,516.7762712720651,525.7897875648468,1586746
2019-05-21,525.179443359375,544.5679636069613,518.9826584202549,530.9068304639903,4286383
2019-05-22,519.2173461914062,538.9344606037381,516.4475496102724,527.6675380824056,7762734
2019-05-23,530.2495727539062,534.1460732806436,510.5324571667756,527.5737014182668,5640728
2019-05-24,535.7422485351562,537.526201208509,525.2734320134489,534.4278083659083,1796355
2019-05-27,543.3475341796875,550.201569574856,533.3011800657307,535.1790011223002,1959075
2019-05-28,542.6433715820312,548.5115626033212,536.5873869867495,543.6292162122974,2469586
2019-05-29,529.8740844726562,546.8683978392263,525.6959788553091,542.1269115733339,1948077
2019-05-30,527.6207275390625,529.0760272440859,520.3911057675858,525.8837088598356,2577559
2019-05-31,524.7100219726562,534.2399848714499,517.1987392328116,528.3248611751302,1912387
2019-06-03,533.535888671875,534.6625927269484,518.7480483787258,524.850966594946,1284381
2019-06-04,528.2779541015625,539.873474500833,526.8225971511524,529.5454602060345,1558827
2019-06-06,525.6021118164062,533.5828514517414,522.5506525440722,530.4844581134511,1750285
2019-06-07,515.9312744140625,530.4843858852508,508.88944628284236,530.4843858852508,2696228
2019-06-10,520.6727294921875,528.2309464407174,516.4006988088046,516.9640221030706,1708042
