Date,Close,High,Low,Open,Volume
2025-06-02,1653.9984130859375,1662.788946032252,1640.071900734514,1658.3443067348685,1819538
2025-06-03,1646.98583984375,1674.147525358415,1637.2076089447585,1674.147525358415,2556920
2025-06-04,1644.41796875,1648.46750531441,1628.7135507869757,1635.6274348715776,1700482
2025-06-05,1662.3939208984375,1673.4562071211842,1641.5535242173332,1641.5535242173332,2037073
2025-06-06,1658.5418701171875,1668.2213554573907,1648.4674021660069,1664.2705647991138,2500047
2025-06-09,1673.554931640625,1677.900825438661,1652.714535222693,1659.2333156354666,2589656
2025-06-10,1668.02392578125,1685.9012300567622,1657.060384844606,1680.8639958950585,2369135
2025-06-11,1669.8016357421875,1674.1475295491248,1658.6407245529972,1673.9500382450392,1999978
2025-06-12,1666.6409912109375,1706.247641733115,1660.418447965906,1674.0487233747572,3588365
2025-06-13,1667.0362548828125,1679.0861188020822,1640.664653499309,1646.294602827022,2404272
2025-06-16,1664.56689453125,1669.0115339475956,1635.3309476933282,1644.516584047867,2249326
2025-06-17,1629.8985595703125,1661.0110345100948,1620.9105353680868,1659.3319967883865,5408285
2025-06-18,1627.7257080078125,1640.8621348253478,1618.342580443447,1624.7626150927497,1455885
2025-06-19,1627.3306884765625,1634.9360330239078,1615.8734193965106,1627.8245373211214,1696525
2025-06-20,1644.6153564453125,1649.4550991133094,1625.355251994588,1627.3306473228677,2567882
2025-06-23,1642.0474853515625,1646.4921251615367,1626.9356617702217,1642.7388255390188,840643
2025-06-24,1641.2572021484375,1665.6534074162687,1638.3929753042046,1649.9489900420535,2066326
2025-06-25,1649.06005859375,1658.14694979025,1637.70153502455,1641.2572226368472,1372945
2025-06-26,1649.257568359375,1658.2455927743497,1630.096210019672,1654.1960565619502,2102627
2025-06-27,1666.838623046875,1674.8389503446338,1647.6772634538324,1649.6526588640727,5313904
